	Date	Ticker	Open	High	Low	Close	Volume	VIX	Return	Close_Zscore
18511	2018-08-08	EFX	120.45351204670341	120.91480852174486	119.48386004725621	120.01105499267578	314200	10.850000381469727	-0.0007052198721951841	-0.6667360665732878
18512	2018-08-09	EFX	120.00161596765442	121.48904650929327	119.82274564688717	120.87712097167969	505200	11.270000457763672	0.0072165516673172725	-0.6520724308844118
18513	2018-08-10	EFX	120.11459486447406	121.22546702581832	119.65330560528112	120.83948516845703	406500	13.15999984741211	-0.0003113558870373456	-0.6527096545148215
18514	2018-08-13	EFX	120.79239719780041	122.28923667129372	120.38759033437383	121.29134368896484	640700	14.779999732971191	0.0037393284146973738	-0.6450590956794985
18515	2018-08-14	EFX	121.64910008190431	122.55284637112707	121.47022973836549	121.93152618408203	578400	13.3100004196167	0.005278055924245129	-0.6342199643542029
18516	2018-08-15	EFX	121.61141305686664	121.77146549809343	120.31227621140707	121.47020721435547	539000	14.640000343322754	-0.0037834265194884864	-0.6420307010329698
18517	2018-08-16	EFX	121.86562040615108	122.83527234292771	121.80913805873314	122.15745544433594	487400	13.449999809265137	0.005657751359291696	-0.6303946849365414
18518	2018-08-17	EFX	122.32689781400829	125.32057667956778	121.66791325537437	125.2923355102539	902400	12.640000343322754	0.02566261759886168	-0.5773170438221648
18519	2018-08-20	EFX	125.27351009295299	126.1396060842312	123.68252394845844	125.06639862060547	1418300	12.489999771118164	-0.0018032778200542943	-0.5811424524155065
18520	2018-08-21	EFX	125.09462118499347	126.77973951600151	124.98164216656029	126.41259002685547	776000	12.859999656677246	0.010763813630979557	-0.5583496619961792
18521	2018-08-22	EFX	126.18667492963536	126.89273290440114	125.79128418754087	126.42202758789062	450000	12.25	7.465681253071565e-05	-0.558189871679776
18522	2018-08-23	EFX	126.96966864818201	128.48975528198793	126.84693857668947	127.64945983886719	872300	12.40999984741211	0.00970900621035553	-0.5374078298983886
18523	2018-08-24	EFX	127.63055310893492	127.63055310893492	124.99637345534228	125.16632843017578	707800	11.989999771118164	-0.019452737299679	-0.5794505093562916
18524	2018-08-27	EFX	125.5911985801823	125.6950559554257	124.42044402349546	124.91140747070312	844400	12.15999984741211	-0.0020366576432324646	-0.5837666563587002
18525	2018-08-28	EFX	125.29849084031261	126.71471966068859	124.71310646471916	125.19463348388672	1061600	12.5	0.0022674151137880294	-0.5789712675827623
18526	2018-08-29	EFX	125.15686535010204	126.75248553640245	124.38266771573822	126.41259002685547	777600	12.25	0.009728504402111593	-0.5583496619961792
18527	2018-08-30	EFX	126.3087619292096	126.41261931470625	125.34572202793414	125.93110656738281	646000	13.529999732971191	-0.0038088252077610463	-0.5665018099977055
18528	2018-08-31	EFX	125.64783339987679	126.6203094536979	125.40235890310547	126.48812866210938	739600	12.859999656677246	0.004423228778891897	-0.5570706935865527
18529	2018-09-04	EFX	126.19542072121774	127.3944839675184	126.0915633747972	127.10179901123047	548600	13.15999984741211	0.004851604301621126	-0.5466804477499403
18530	2018-09-05	EFX	127.00741821336986	127.58335190478138	126.60142508337842	127.02629089355469	759400	13.90999984741211	-0.0005940759160231179	-0.5479588994568458
18531	2018-09-06	EFX	127.22455746306662	128.59357579377468	127.22455746306662	128.1781463623047	404800	14.649999618530273	0.009067850920052578	-0.528456471963486
18532	2018-09-07	EFX	127.80997358455186	129.34894742313853	127.24349048799054	128.31982421875	511900	14.880000114440918	0.0011053199041033412	-0.5260576795822354
18533	2018-09-10	EFX	129.0468268270621	129.0468268270621	126.91304620530292	127.04522705078125	887500	14.15999984741211	-0.009932971586649852	-0.5476382854185979
18534	2018-09-11	EFX	126.83743306577844	127.9326533341994	126.32759709620187	127.30950927734375	1391700	13.220000267028809	0.0020802216084581104	-0.5431636398565882
18535	2018-09-12	EFX	127.24348086805486	128.21595712992854	126.75251736284919	128.07432556152344	528400	13.140000343322754	0.006007534617964216	-0.5302142946196011
18536	2018-09-13	EFX	128.94291284109153	129.21671072505555	127.97987326469875	128.31031799316406	432700	12.369999885559082	0.0018426209203596944	-0.5262186324797603
18537	2018-09-14	EFX	128.4047665297975	129.3394828843045	127.70608834905855	129.04678344726562	679400	12.069999694824219	0.005739721213541049	-0.5137493040703838
18538	2018-09-17	EFX	128.99011556771455	129.06564949980495	127.8382483149287	128.3480987548828	480500	13.680000305175781	-0.005414196880531574	-0.5255789545114268
18539	2018-09-18	EFX	128.16869580234086	130.9445063258822	128.16869580234086	130.3496856689453	783800	12.789999961853027	0.015594986863693983	-0.49168945646049184
18540	2018-09-19	EFX	130.43471154194106	130.43471154194106	126.58258055996492	126.81861877441406	584300	11.75	-0.027089186110500152	-0.5514750614717969
18541	2018-09-20	EFX	127.2339734117728	127.87600454114127	125.25126199744908	126.07266998291016	1332300	11.800000190734863	-0.005882013214722037	-0.5641049552516578
18542	2018-09-21	EFX	125.79892263474979	126.64865438113127	124.9019659610237	125.95942687988281	1151600	11.680000305175781	-0.0008982367315826245	-0.5660223098728158
18543	2018-09-24	EFX	125.93105375975611	125.93105375975611	123.92944084286569	124.52426147460938	829800	12.199999809265137	-0.011393870556762997	-0.5903215470745958
18544	2018-09-25	EFX	124.9302854361367	125.00580497022891	123.67456068411853	124.38267517089844	1457500	12.420000076293945	-0.0011370178151171029	-0.5927187893476841
18545	2018-09-26	EFX	124.61872366907498	125.09080003274909	123.41964567148712	123.55182647705078	790800	12.890000343322754	-0.006679778294735095	-0.6067861500967726
18546	2018-09-27	EFX	123.5329362085792	123.87283175793982	122.93812980216832	123.10807037353516	780000	12.40999984741211	-0.0035916595988004785	-0.6142995243597269
18547	2018-09-28	EFX	122.79648047823088	123.65566277122599	122.22054683647451	123.27800750732422	757800	12.119999885559082	0.0013803898743067755	-0.6114222652590281
18548	2018-10-01	EFX	124.08053088218705	124.14662847825866	122.8248062164524	123.48571014404297	1027800	12.0	0.0016848312275521415	-0.6079055865413562
18549	2018-10-02	EFX	123.74063610566544	125.32681994786607	123.21191296047364	124.9963607788086	1193200	12.050000190734863	0.012233404440104678	-0.5823282851597111
18550	2018-10-03	EFX	125.20405965808153	125.45898485890758	124.20326034466058	124.42984771728516	582100	11.609999656677246	-0.004532236442674753	-0.5919200961170286
18551	2018-10-04	EFX	123.75953280593889	124.41100044852756	120.21896031937123	121.09701538085938	1192500	14.220000267028809	-0.02678483014781352	-0.6483493294297857
18552	2018-10-05	EFX	121.43688259339879	122.4093584570377	120.65324154032324	122.00337982177734	970400	14.819999694824219	0.0074846142001714355	-0.6330033877981115
18553	2018-10-08	EFX	122.06950557789875	122.13560318713368	119.85075520722232	120.37947845458984	743300	15.6899995803833	-0.01331029820288332	-0.6604981729765946
18554	2018-10-09	EFX	119.90738700375525	120.76656937609684	119.72799569451621	120.19063568115234	740000	15.949999809265137	-0.0015687289549832784	-0.6636955294128205
18555	2018-10-10	EFX	120.29449835255915	120.40779206586213	115.29048618669306	115.46043395996094	1183500	22.959999084472656	-0.0393558258044322	-0.7437840636076638
18556	2018-10-11	EFX	115.14885007421051	116.04579936497211	111.88208294707323	111.90096282958984	1397700	24.979999542236328	-0.030828492569198507	-0.8040505896763409
18557	2018-10-12	EFX	113.55323573443917	116.50843813095013	113.10004649753809	116.17798614501953	1810300	21.309999465942383	0.03822150593952456	-0.7316349617094946
18558	2018-10-15	EFX	115.51706714201723	117.08436388810131	114.91281006488693	116.22518157958984	923000	21.299999237060547	0.00040623388420080175	-0.7308358809517985
18559	2018-10-16	EFX	116.5933796843322	118.16067615045745	115.67755068946519	117.50920867919922	868300	17.6200008392334	0.01104775300979055	-0.709095613974713
18560	2018-10-17	EFX	117.18823210517978	118.15126466003898	116.38569657226503	117.32984924316406	707500	17.399999618530273	-0.001526343663200147	-0.7121324050404545
18561	2018-10-18	EFX	117.15049271605903	118.19850300376736	115.60208254748935	116.46125793457031	503200	20.059999465942383	-0.007402986658523791	-0.7268387978794756
18562	2018-10-19	EFX	116.65007141065279	118.189037750708	116.31961219607747	116.65950775146484	658300	19.889999389648438	0.0017022812599698511	-0.7234821678295672
18563	2018-10-22	EFX	117.05605572621425	117.1787929848715	115.38490140178394	116.08357238769531	1757300	19.639999389648438	-0.00493689177050638	-0.7332335107519274
18564	2018-10-23	EFX	113.72318108533317	113.74206817173578	110.18260873269747	112.39192962646484	1294800	20.709999084472656	-0.031801595051719644	-0.7957378763043301
18565	2018-10-24	EFX	112.27863106995592	113.48714530577432	108.67196824598594	108.91744995117188	1380500	25.229999542236328	-0.03091396052047879	-0.8545653852956172
18566	2018-10-25	EFX	101.72300890650916	101.72300890650916	85.48358550341726	92.81964874267578	9651100	24.219999313354492	-0.14779818308005566	-1.12712232441569
18567	2018-10-26	EFX	91.48838665921534	92.85740502213079	90.37428632404577	91.76219177246094	4949300	24.15999984741211	-0.011392598275677956	-1.1450264612179775
18568	2018-10-29	EFX	92.7346723056575	93.77323875614174	90.14769612100123	91.22402954101562	2222900	24.700000762939453	-0.005864749098188238	-1.1541382553476844
18569	2018-10-30	EFX	91.66779194551209	93.72604533879209	91.53561112970354	93.49945068359375	1416800	23.350000381469727	0.024943221144984262	-1.1156123837831335
18570	2018-10-31	EFX	94.21698808997549	96.41686535976257	93.99982982419682	95.77484130859375	1984500	21.229999542236328	0.024335871583887947	-1.0770870289213035
18571	2018-11-01	EFX	96.63403185479069	99.26821887350505	96.63403185479069	98.89055633544922	2075600	19.34000015258789	0.03253166472828073	-1.0243338771155805
18572	2018-11-02	EFX	99.17379277042245	99.79692975830577	96.17138712946092	98.0596923828125	1684500	19.510000228881836	-0.008401853356131639	-1.0384014962160295
18573	2018-11-05	EFX	98.20131812054468	100.06129997420086	97.3515793037331	98.11634063720703	1008000	19.959999084472656	0.0005776915368385094	-1.03744236679057
18574	2018-11-06	EFX	97.50264596399137	98.48456563441965	97.41767567875225	97.77645111083984	815500	19.90999984741211	-0.0034641480120417567	-1.0431971433433278
18575	2018-11-07	EFX	98.56010144549136	98.57898853366667	96.99281168267801	98.06914520263672	1277900	16.360000610351562	0.0029935029188681295	-1.038241447548266
18576	2018-11-08	EFX	97.99359833457132	98.15410254632864	95.71818713150367	96.29412078857422	1448500	16.719999313354492	-0.018099723520530686	-1.0682949446000831
18577	2018-11-09	EFX	96.25634346060407	97.07775871998052	95.44437174305361	96.41685485839844	1031600	17.360000610351562	0.001274574904668313	-1.0662168954327607
18578	2018-11-12	EFX	95.96368230085126	96.30357785779091	94.64186704645415	94.7740478515625	1659300	20.450000762939453	-0.017038587384421877	-1.094031777946771
18579	2018-11-13	EFX	94.80237848406883	96.31302140195969	93.79212815410503	94.7740478515625	1571300	20.020000457763672	0.0	-1.094031777946771
18580	2018-11-14	EFX	95.0950399915567	95.0950399915567	91.9415669277016	92.27202606201172	1986900	21.25	-0.02639986205368705	-1.1363942963888407
18581	2018-11-15	EFX	91.89437883270813	94.50023495123182	91.70554398137907	94.06592559814453	1595700	19.979999542236328	0.019441423502798205	-1.106021218704217
18582	2018-11-16	EFX	93.9431871289723	95.85981582440016	93.9431871289723	95.28388214111328	1618400	18.139999389648438	0.012947903666753247	-1.085399613117634
18583	2018-11-19	EFX	95.3216567313405	97.22884923927879	94.91567077793292	95.85037994384766	3659200	20.100000381469727	0.005945368618539337	-1.075808060511677
18584	2018-11-20	EFX	94.51912390218804	95.54824684980454	94.02816048236242	95.25556182861328	3333900	22.479999542236328	-0.006205693869787865	-1.0858791132425236
18585	2018-11-21	EFX	96.03274733823434	96.04222752599941	95.25553826058265	95.72944641113281	1688100	20.799999237060547	0.004974875728224193	-1.0778556242184731
18586	2018-11-23	EFX	95.22713050929073	96.49720122293563	94.79113576141562	95.78633880615234	438600	21.520000457763672	0.0005943040219327234	-1.076892361171247
18587	2018-11-26	EFX	96.55407344172751	97.02798171127925	96.00433811354358	96.92372131347656	1299600	18.899999618530273	0.011874162030829805	-1.05763497994322
18588	2018-11-27	EFX	96.41189522308171	97.63457937185252	95.20816422249213	97.6250991821289	1085500	19.020000457763672	0.0072363902164249705	-1.0457597304870678
18589	2018-11-28	EFX	98.09900632476506	100.30742047318387	96.95214924417913	100.24107360839844	1011100	18.489999771118164	0.026796125670399462	-1.0014678440855818
18590	2018-11-29	EFX	100.36429662292106	101.16993926601715	97.189112540562	97.435546875	3025400	18.790000915527344	-0.027987796143909005	-1.048969100261552
18591	2018-11-30	EFX	97.41657728650583	97.71987827281389	96.44980765241948	97.31231689453125	739700	18.06999969482422	-0.001264733297251741	-1.0510555458480872
18592	2018-12-03	EFX	99.05631361787043	99.49230838051584	97.33128771728788	97.60615539550781	944200	16.440000534057617	0.003019540694884748	-1.0460804737009959
18593	2018-12-04	EFX	97.35970343232647	98.3075198485582	93.89069187791092	94.09921264648438	1205500	20.739999771118164	-0.035929524473257146	-1.1054576252115194
18594	2018-12-06	EFX	92.71541943962444	95.0849609375	91.84342990391025	95.0849609375	993800	21.190000534057617	0.010475627407414478	-1.0887676106273996
18595	2018-12-07	EFX	95.19870010475199	96.25077709252979	93.69166797444865	94.17505645751953	1451900	23.229999542236328	-0.009569383749114202	-1.104173489774685
18596	2018-12-10	EFX	94.1181621530901	94.2224225253341	91.03775915614247	93.30303955078125	1511000	22.639999389648438	-0.009259531552621159	-1.1189378824941145
18597	2018-12-11	EFX	93.72010677131512	94.05184838036904	91.72969327332703	91.97612762451172	671500	21.760000228881836	-0.014221529466329375	-1.141404245969585
18598	2018-12-12	EFX	93.12298634178909	94.44045091356848	92.56377798641917	92.93342590332031	1004000	21.459999084472656	0.010408116796531308	-1.1251959274969183
18599	2018-12-13	EFX	93.30306613956053	93.30306613956053	91.2273455222439	92.05194854736328	844900	20.649999618530273	-0.009485041010691253	-1.1401204980597914
18600	2018-12-14	EFX	91.20838761625359	92.17515729247407	90.99038663318777	92.10881042480469	936700	21.6299991607666	0.0006177150873905024	-1.1391577517152862
18601	2018-12-17	EFX	91.89080465585546	93.10401582204145	91.14203600169839	92.1656723022461	1747400	24.520000457763672	0.0006173337510186894	-1.138195005370781
18602	2018-12-18	EFX	92.77227160352838	93.50209432017265	89.62552127603888	90.15630340576172	1533800	25.579999923706055	-0.02180170606139442	-1.1722162626155166
18603	2018-12-19	EFX	89.99516588648714	92.11827986672066	88.47866106579562	89.312744140625	1354400	25.579999923706055	-0.009356631020464024	-1.1864988300478125
18604	2018-12-20	EFX	88.93362035620818	89.45491507149742	85.61626273953478	86.51668548583984	1527100	28.3799991607666	-0.031306379416387586	-1.2338397792046587
18605	2018-12-21	EFX	86.72521289364322	88.01424395886971	85.18027454589757	86.25130462646484	2504900	30.110000610351562	-0.0030673951259775345	-1.2383330260646168
18606	2018-12-24	EFX	85.54993166478299	86.38400770193483	85.06654315524631	85.30349731445312	1135900	36.06999969482422	-0.010988904064888727	-1.254380649991119
